612	2.585161120065094e-06
613	2.5767403998042954e-06
614	2.5683607562276962e-06
615	2.56002192260358e-06
616	2.5517236343617534e-06
617	2.543465629072557e-06
618	2.5352476464261187e-06
619	2.527069428211841e-06
620	2.5189307182981153e-06
621	2.510831262612269e-06
622	2.5027708091207372e-06
623	2.4947491078094526e-06
624	2.486765910664462e-06
625	2.4788209716527548e-06
626	2.4709140467033044e-06
627	2.4630448936883253e-06
628	2.455213272404738e-06
629	2.4474189445558338e-06
630	2.439661673733153e-06
631	2.4319412253985543e-06
632	2.4242573668664897e-06
633	2.4166098672864693e-06
634	2.408998497625724e-06
635	2.4014230306520586e-06
636	2.393883240916887e-06
637	2.3863789047384643e-06
638	2.3789098001852925e-06
639	2.371475707059713e-06
640	2.3640764068816797e-06
641	2.3567116828727028e-06
642	2.349381319939973e-06
643	2.342085104660656e-06
644	2.334822825266359e-06
645	2.327594271627764e-06
646	2.3203992352394246e-06
647	2.313237509204735e-06
648	2.306108888221053e-06
649	2.2990131685649886e-06
650	2.2919501480778455e-06
651	2.2849196261512265e-06
652	2.2779214037127846e-06
653	2.270955283212134e-06
654	2.264021068606906e-06
655	2.257118565348958e-06
656	2.250247580370727e-06
657	2.2434079220717277e-06
658	2.2365994003051972e-06
659	2.229821826364879e-06
660	2.2230750129719444e-06
661	2.216358774262059e-06
662	2.209672925772581e-06
663	2.2030172844298924e-06
664	2.19639166853687e-06
665	2.189795897760483e-06
666	2.183229793119522e-06
667	2.176693176972458e-06
668	2.1701858730054247e-06
669	2.1637077062203344e-06
670	2.157258502923105e-06
671	2.1508380907120245e-06
672	2.1444462984662236e-06
673	2.138082956334276e-06
674	2.1317478957229156e-06
675	2.1254409492858654e-06
676	2.1191619509127905e-06
677	2.1129107357183574e-06
678	2.106687140031411e-06
679	2.1004910013842594e-06
680	2.094322158502074e-06
681	2.0881804512923904e-06
682	2.082065720834726e-06
683	2.0759778093702965e-06
684	2.0699165602918437e-06
685	2.063881818133558e-06
686	2.057873428561117e-06
687	2.0518912383618114e-06
688	2.0459350954347813e-06
689	2.0400048487813474e-06
690	2.034100348495439e-06
691	2.0282214457541224e-06
692	2.0223679928082234e-06
693	2.016539842973041e-06
694	2.0107368506191617e-06
695	2.00495887116336e-06
696	1.999205761059591e-06
697	1.9934773777900793e-06
698	1.987773579856488e-06
699	1.982094226771184e-06
700	1.9764391790485843e-06
701	1.970808298196594e-06
702	1.965201446708126e-06
703	1.9596184880527053e-06
704	1.9540592866681586e-06
705	1.9485237079523846e-06
706	1.9430116182552067e-06
707	1.937522884870305e-06
708	1.9320573760272292e-06
709	1.926614960883491e-06
710	1.92119550951673e-06
711	1.9157988929169637e-06
712	1.9104249829789077e-06
713	1.9050736524943728e-06
714	1.8997447751447383e-06
715	1.894438225493496e-06
716	1.8891538789788699e-06
717	1.8838916119065053e-06
718	1.878651301442231e-06
719	1.8734328256048917e-06
720	1.8682360632592472e-06
721	1.8630608941089443e-06
722	1.8579071986895559e-06
723	1.8527748583616843e-06
724	1.8476637553041348e-06
725	1.8425737725071537e-06
726	1.837504793765731e-06
727	1.8324567036729679e-06
728	1.8274293876135086e-06
729	1.8224227317570333e-06
730	1.8174366230518157e-06
731	1.8124709492183407e-06
732	1.8075255987429836e-06
733	1.8026004608717495e-06
734	1.797695425604071e-06
735	1.7928103836866687e-06
736	1.7879452266074647e-06
737	1.7830998465895584e-06
738	1.7782741365852565e-06
739	1.7734679902701611e-06
740	1.7686813020373133e-06
741	1.7639139669913905e-06
742	1.7591658809429615e-06
743	1.7544369404027922e-06
744	1.7497270425762075e-06
745	1.7450360853575046e-06
746	1.7403639673244189e-06
747	1.7357105877326423e-06
748	1.7310758465103923e-06
749	1.7264596442530312e-06
750	1.721861882217737e-06
751	1.7172824623182218e-06
752	1.7127212871195013e-06
753	1.7081782598327122e-06
754	1.7036532843099766e-06
755	1.6991462650393152e-06
756	1.6946571071396078e-06
757	1.6901857163555982e-06
758	1.6857319990529482e-06
759	1.6812958622133353e-06
760	1.6768772134295946e-06
761	1.6724759609009082e-06
762	1.6680920134280353e-06
763	1.6637252804085901e-06
764	1.6593756718323586e-06
765	1.6550430982766605e-06
766	1.650727470901754e-06
767	1.6464287014462808e-06
768	1.6421467022227533e-06
769	1.6378813861130838e-06
770	1.6336326665641524e-06
771	1.629400457583416e-06
772	1.6251846737345587e-06
773	1.6209852301331775e-06
774	1.616802042442511e-06
775	1.6126350268692058e-06
776	1.6084841001591177e-06
777	1.6043491795931558e-06
778	1.6002301829831606e-06
779	1.5961270286678193e-06
780	1.5920396355086186e-06
781	1.5879679228858344e-06
782	1.5839118106945552e-06
783	1.5798712193407425e-06
784	1.5758460697373267e-06
785	1.571836283300336e-06
786	1.567841781945062e-06
787	1.5638624880822571e-06
788	1.5598983246143682e-06
789	1.5559492149318002e-06
790	1.5520150829092166e-06
791	1.5480958529018701e-06
792	1.5441914497419661e-06
793	1.5403017987350595e-06
794	1.5364268256564808e-06
795	1.532566456747796e-06
796	1.5287206187132972e-06
797	1.524889238716522e-06
798	1.521072244376806e-06
799	1.517269563765864e-06
800	1.5134811254044013e-06
801	1.5097068582587544e-06
802	1.505946691737562e-06
803	1.5022005556884635e-06
804	1.4984683803948277e-06
805	1.4947500965725078e-06
806	1.491045635366628e-06
807	1.4873549283483939e-06
808	1.483677907511933e-06
809	1.480014505271163e-06
810	1.4763646544566842e-06
811	1.4727282883127021e-06
812	1.4691053404939747e-06
813	1.4654957450627856e-06
814	1.4618994364859443e-06
815	1.458316349631812e-06
816	1.4547464197673523e-06
817	1.451189582555207e-06
818	1.4476457740507988e-06
819	1.4441149306994555e-06
820	1.4405969893335616e-06
821	1.437091887169733e-06
822	1.4335995618060155e-06
823	1.4301199512191077e-06
824	1.4266529937616068e-06
825	1.4231986281592785e-06
826	1.4197567935083492e-06
827	1.4163274292728217e-06
828	1.4129104752818136e-06
829	1.4095058717269178e-06
830	1.4061135591595845e-06
831	1.402733478488528e-06
832	1.399365570977151e-06
833	1.3960097782409946e-06
834	1.3926660422452079e-06
835	1.3893343053020376e-06
836	1.3860145100683408e-06
837	1.3827065995431182e-06
838	1.3794105170650655e-06
839	1.3761262063101486e-06
840	1.372853611289197e-06
841	1.3695926763455173e-06
842	1.3663433461525268e-06
843	1.363105565711407e-06
844	1.3598792803487763e-06
845	1.3566644357143822e-06
846	1.3534609777788108e-06
847	1.3502688528312196e-06
848	1.3470880074770822e-06
849	1.3439183886359597e-06
850	1.340759943539283e-06
851	1.3376126197281579e-06
852	1.3344763650511866e-06
853	1.3313511276623081e-06
854	1.3282368560186537e-06
855	1.3251334988784231e-06
856	1.3220410052987769e-06
857	1.3189593246337448e-06
858	1.3158884065321527e-06
859	1.3128282009355663e-06
860	1.3097786580762504e-06
861	1.3067397284751455e-06
862	1.303711362939861e-06
863	1.3006935125626855e-06
864	1.29768612871861e-06
865	1.2946891630633706e-06
866	1.291702567531506e-06
867	1.2887262943344286e-06
868	1.285760295958515e-06
869	1.2828045251632082e-06
870	1.2798589349791365e-06
871	1.2769234787062487e-06
872	1.2739981099119616e-06
873	1.2710827824293256e-06
874	1.2681774503552015e-06
875	1.2652820680484545e-06
876	1.2623965901281615e-06
877	1.2595209714718333e-06
878	1.2566551672136493e-06
879	1.253799132742709e-06
880	1.2509528237012955e-06
881	1.248116195983152e-06
882	1.2452892057317743e-06
883	1.242471809338716e-06
884	1.2396639634419056e-06
885	1.236865624923978e-06
886	1.2340767509106207e-06
887	1.23129729876893e-06
888	1.2285272261057828e-06
889	1.2257664907662194e-06
890	1.2230150508318392e-06
891	1.2202728646192118e-06
892	1.2175398906782954e-06
893	1.214816087790872e-06
894	1.2121014149689928e-06
895	1.209395831453437e-06
896	1.2066992967121809e-06
897	1.2040117704388797e-06
898	1.2013332125513628e-06
899	1.1986635831901375e-06
900	1.1960028427169075e-06
901	1.1933509517131007e-06
902	1.1907078709784095e-06
903	1.188073561529342e-06
904	1.1854479845977856e-06
905	1.1828311016295784e-06
906	1.1802228742830965e-06
907	1.1776232644278474e-06
908	1.1750322341430776e-06
909	1.1724497457163897e-06
910	1.1698757616423691e-06
911	1.1673102446212234e-06
912	1.164753157557431e-06
913	1.1622044635583995e-06
914	1.1596641259331352e-06
915	1.157132108190923e-06
916	1.154608374040016e-06
917	1.1520928873863341e-06
918	1.1495856123321744e-06
919	1.1470865131749306e-06
920	1.144595554405821e-06
921	1.1421127007086283e-06
922	1.1396379169584472e-06
923	1.137171168220442e-06
924	1.134712419748614e-06
925	1.132261636984578e-06
926	1.129818785556348e-06
927	1.1273838312771317e-06
928	1.1249567401441347e-06
929	1.1225374783373733e-06
930	1.120126012218496e-06
931	1.1177223083296152e-06
932	1.1153263333921454e-06
933	1.1129380543056526e-06
934	1.11055743814671e-06
935	1.1081844521677642e-06
936	1.1058190637960078e-06
937	1.1034612406322636e-06
938	1.1011109504498732e-06
939	1.0987681611935972e-06
940	1.09643284097852e-06
941	1.0941049580889694e-06
942	1.091784480977434e-06
943	1.0894713782634984e-06
944	1.0871656187327821e-06
945	1.0848671713358841e-06
946	1.0825760051873395e-06
947	1.0802920895645814e-06
948	1.0780153939069111e-06
949	1.0757458878144754e-06
950	1.0734835410472525e-06
951	1.0712283235240442e-06
952	1.0689802053214752e-06
953	1.0667391566730024e-06
954	1.0645051479679281e-06
955	1.062278149750422e-06
956	1.0600581327185507e-06
957	1.0578450677233136e-06
958	1.0556389257676862e-06
959	1.0534396780056701e-06
960	1.0512472957413505e-06
961	1.049061750427959e-06
962	1.0468830136669455e-06
963	1.0447110572070554e-06
964	1.0425458529434141e-06
965	1.040387372916616e-06
966	1.0382355893118247e-06
967	1.0360904744578745e-06
968	1.0339520008263828e-06
969	1.0318201410308643e-06
970	1.0296948678258573e-06
971	1.0275761541060513e-06
972	1.025463972905422e-06
973	1.023358297396376e-06
974	1.0212591008888962e-06
975	1.0191663568296976e-06
976	1.0170800388013872e-06
977	1.0150001205216298e-06
978	1.012926575842321e-06
979	1.0108593787487652e-06
980	1.0087985033588594e-06
981	1.0067439239222834e-06
982	1.0046956148196948e-06
983	1.0026535505619312e-06
984	1.0006177057892166e-06
985	9.985880552703744e-07
986	9.965645739020455e-07
987	9.945472367079116e-07
988	9.92536018837926e-07
989	9.905308955675464e-07
990	9.885318422969764e-07
991	9.865388345504097e-07
992	9.84551847975283e-07
993	9.8257085834153e-07
994	9.805958415408435e-07
995	9.786267735859419e-07
996	9.766636306098418e-07
997	9.747063888651328e-07
998	9.727550247232606e-07
999	9.708095146738142e-07
1000	9.688698353238166e-07
1001	9.669359633970225e-07
1002	9.650078757332198e-07
1003	9.63085549287536e-07
1004	9.6116896112975e-07
1005	9.592580884436073e-07
1006	9.573529085261423e-07
1007	9.554533987870032e-07
1008	9.535595367477823e-07
1009	9.516713000413509e-07
1010	9.497886664111999e-07
1011	9.479116137107825e-07
1012	9.460401199028638e-07
1013	9.441741630588741e-07
1014	9.423137213582655e-07
1015	9.404587730878752e-07
1016	9.386092966412912e-07
1017	9.367652705182238e-07
1018	9.349266733238799e-07
1019	9.330934837683429e-07
1020	9.312656806659565e-07
1021	9.294432429347119e-07
1022	9.27626149595641e-07
1023	9.258143797722122e-07
1024	9.240079126897297e-07
1025	9.2220672767474e-07
1026	9.204108041544387e-07
1027	9.186201216560837e-07
1028	9.16834659806412e-07
1029	9.150543983310598e-07
1030	9.13279317053987e-07
1031	9.115093958969056e-07
1032	9.097446148787121e-07
1033	9.079849541149235e-07
1034	9.062303938171169e-07
1035	9.044809142923734e-07
1036	9.027364959427256e-07
1037	9.009971192646086e-07
1038	8.992627648483149e-07
1039	8.975334133774527e-07
1040	8.958090456284086e-07
1041	8.940896424698129e-07
1042	8.923751848620088e-07
1043	8.90665653856526e-07
1044	8.889610305955567e-07
1045	8.87261296311435e-07
1046	8.855664323261219e-07
1047	8.838764200506904e-07
1048	8.821912409848168e-07
1049	8.805108767162743e-07
